4968,ISCHIA DI CASTRO,ITALY,42.54403,11.75625
4969,TERNI,ITALY,42.56713,12.64987
4970,FIORANO MODENESE,ITALY,44.53596,10.8218
4971,META,ITALY,40.63921,14.41824
4972,PACE DEL MELA,ITALY,38.17997,15.30628
4973,SANNICOLA,ITALY,40.09192,18.06612
4974,SERRAVALLE PISTOIESE,ITALY,43.90605,10.83271
4975,MATELICA,ITALY,43.25405,13.01057
4976,FERRARA,ITALY,44.82678,11.62071
4977,MONTAGNA,ITALY,46.33051,11.30088
4978,SANT'ANGELO LODIGIANO,ITALY,45.23807,9.40866
4979,MALCESINE,ITALY,45.76369,10.81088
4980,SAN VITO AL TAGLIAMENTO,ITALY,45.91444,12.85
4981,LAGO,ITALY,39.16939,16.15059
4982,TRENTA,ITALY,39.28509,16.3214
4983,CAMPANA,ITALY,39.4136,16.8222
4984,VALDINA,ITALY,38.19457,15.36899
4985,VASTO,ITALY,42.12434,14.70592
4986,CONSELICE,ITALY,44.51187,11.83122
4987,GRIMALDI,ITALY,39.14199,16.23569
4988,OSSONA,ITALY,45.50537,8.89254
4989,MEDOLLA,ITALY,44.84667,11.0676
4990,DOLZAGO,ITALY,45.76698,9.33934
4991,SAN CESARIO SUL PANARO,ITALY,44.56107,11.0332
4992,CASARSA DELLA DELIZIA,ITALY,45.94806,12.8375
4993,GALLIERA VENETA,ITALY,45.6635,11.8309
4994,CASCINA,ITALY,43.67914,10.49941
4995,AGRATE BRIANZA,ITALY,45.57778,9.35145
4996,ARLUNO,ITALY,45.50507,8.94154
4997,RIVOLI VERONESE,ITALY,45.57249,10.81178
4998,DESIO,ITALY,45.62018,9.20424
4999,PORTO MANTOVANO,ITALY,45.19568,10.79279
5000,PRADAMANO,ITALY,46.03361,13.30583
5001,RODDI,ITALY,44.67964,7.97544
5002,CASTEGGIO,ITALY,45.01006,9.12235
5003,MORBEGNO,ITALY,46.13829,9.57004
5004,LUINO,ITALY,46.00185,8.74512
5005,ALZANO LOMBARDO,ITALY,45.73338,9.72865
5006,SESTO SAN GIOVANNI,ITALY,45.53449,9.23401
5007,IMOLA,ITALY,44.35227,11.71582
5008,MONZA,ITALY,45.58248,9.27485
5009,PREGNANA MILANESE,ITALY,45.51597,9.00704
5010,CASTELNUOVO DI PORTO,ITALY,42.12582,12.50118
5011,MANTOVA,ITALY,45.16031,10.79784
5012,CERCEMAGGIORE,ITALY,41.46133,14.72313
5013,CHIESINA UZZANESE,ITALY,43.83895,10.72211
5014,LAGOSANTO,ITALY,44.75861,12.14361
5015,VALENZANO,ITALY,41.04533,16.88509
5016,SPIGNO SATURNIA,ITALY,41.30534,13.73428
5017,MONTESARCHIO,ITALY,41.06542,14.64024
5018,TERAMO,ITALY,42.66123,13.69901
5019,AREZZO,ITALY,43.46139,11.87691
5020,AMANDOLA,ITALY,42.97885,13.35458
5021,CASTELFRANCO VENETO,ITALY,45.6761,11.926
5022,QUARTU SANT'ELENA,ITALY,39.24194,9.18389
5023,TORRE DEL GRECO,ITALY,40.78392,14.3708
5024,COCCAGLIO,ITALY,45.56458,9.97426
5025,FRATTAMAGGIORE,ITALY,40.93931,14.27403
5026,MELITO DI NAPOLI,ITALY,40.92051,14.23003
5027,ROZZANO,ITALY,45.38187,9.16055
5028,COLOGNE,ITALY,45.58138,9.94136
5029,NOVEDRATE,ITALY,45.69808,9.12074
5030,CAMPELLO SUL CLITUNNO,ITALY,42.82514,12.77377
5031,MARSCIANO,ITALY,42.90594,12.33586
5032,LONGARE,ITALY,45.47329,11.6112
5033,ALMESE,ITALY,45.11915,7.40112
5034,COMACCHIO,ITALY,44.6975,12.18583
5035,VALLE DI CADORE,ITALY,46.41778,12.33639
5036,FELTRE,ITALY,46.02351,11.907
5037,SERNAGLIA DELLA BATTAGLIA,ITALY,45.87667,12.13222
5038,MANSUE,ITALY,45.82472,12.53417
5039,POLCENIGO,ITALY,46.03083,12.49583
5040,SAN PIETRO DI FELETTO,ITALY,45.91391,12.25101
5041,MUSSOLENTE,ITALY,45.7792,11.8062
5042,BORSO DEL GRAPPA,ITALY,45.81,11.7877
5043,GAIARINE,ITALY,45.88056,12.48306
5044,BUDOIA,ITALY,46.04722,12.53222
5045,SALGAREDA,ITALY,45.705,12.48833
5046,CINISELLO BALSAMO,ITALY,45.55707,9.22185
5047,VALDUGGIA,ITALY,45.72837,8.32992
5048,CONCESIO,ITALY,45.60518,10.21697
5049,FORTE DEI MARMI,ITALY,43.96484,10.1724
5050,TREVIGNANO ROMANO,ITALY,42.15742,12.24077
5051,GRUGLIASCO,ITALY,45.06805,7.57762
5052,ABBIATEGRASSO,ITALY,45.39821,8.91678
5053,MOLVENA,ITALY,45.7446,11.6166
5054,FICAROLO,ITALY,44.95438,11.43481
5055,CAMPI BISENZIO,ITALY,43.82455,11.13242
5056,MONCALIERI,ITALY,44.99625,7.69032
5057,BELPASSO,ITALY,37.59465,14.98338
5058,GONARS,ITALY,45.89694,13.23361
5059,CAMERANO,ITALY,43.53126,13.55158
5060,BASIGLIO,ITALY,45.35917,9.15855
5061,CARCARE,ITALY,44.35414,8.29205
5062,PARTINICO,ITALY,38.04395,13.12004
5063,CIVIDALE DEL FRIULI,ITALY,46.09306,13.4275
5064,LAINATE,ITALY,45.57176,9.02681
5065,GROTTAGLIE,ITALY,40.53923,17.4337
5066,SEGRATE,ITALY,45.49624,9.29323
5067,JESI,ITALY,43.52142,13.24368
5068,CANALE,ITALY,44.79854,7.99733
5069,NOGAROLE ROCCA,ITALY,45.29188,10.88379
5070,EMPOLI,ITALY,43.71754,10.94142
5071,FROSINONE,ITALY,41.64002,13.3401
5072,SAN GIOVANNI TEATINO,ITALY,42.40914,14.20101
5073,LIMENA,ITALY,45.4723,11.84371
5074,SAN LAZZARO DI SAVENA,ITALY,44.46777,11.41401
5075,ARGELATO,ITALY,44.64157,11.34781
5076,VOLTERRA,ITALY,43.40034,10.86002
5077,QUINTO DI TREVISO,ITALY,45.64806,12.16667
5078,BORGOSATOLLO,ITALY,45.48078,10.24107
5079,NOCI,ITALY,40.79073,17.1317
5080,ARCORE,ITALY,45.62668,9.32555
5081,TAVERNA,ITALY,39.02179,16.5818
5082,PARCINES,ITALY,46.68422,11.07337
5083,SAN GIULIANO TERME,ITALY,43.76164,10.4404
5084,PAESE,ITALY,45.67417,12.16389
5085,AMENDOLARA,ITALY,39.95211,16.58239
5086,CESATE,ITALY,45.59587,9.07574
5087,VALENZA,ITALY,45.01406,8.64144
5088,SALUZZO,ITALY,44.64644,7.48623
5089,GROSSETO,ITALY,42.77142,11.10794
5090,DOVERA,ITALY,45.36527,9.54136
5091,DELIA,ITALY,37.35874,13.92867
5092,SAN MARTINO BUON ALBERGO,ITALY,45.42169,11.09689
5093,LIMBIATE,ITALY,45.59677,9.12904
5094,ALTARE,ITALY,44.33524,8.34295
5095,TON,ITALY,46.26531,11.08798
5096,CONEGLIANO,ITALY,45.89056,12.2925
5097,MONTEVIALE,ITALY,45.56049,11.458
5098,MUSILE DI PIAVE,ITALY,45.6169,12.56402
5099,PIZZO,ITALY,38.73838,16.1658
5100,TORTORICI,ITALY,38.02996,14.82348
5101,TEVEROLA,ITALY,40.99561,14.20763
5102,CAMPAGNANO DI ROMA,ITALY,42.13882,12.37077
5103,AZZANO SAN PAOLO,ITALY,45.65798,9.67305
5104,ORIA,ITALY,40.49733,17.64131
5105,AUSONIA,ITALY,41.36022,13.75101
5106,BRENNERO - BRENNER,ITALY,46.93813,11.44247
5107,ACQUARICA DEL CAPO,ITALY,39.91112,18.24543
5108,ROSE,ITALY,39.3985,16.28719
5109,CORNAREDO,ITALY,45.49697,9.02614
5110,PONTE,ITALY,41.21512,14.69894
5111,MONTEGO BAY,JAMAICA,18.47116,-77.91883
5112,KINGSTON,JAMAICA,17.99702,-76.79358
5113,OSAKA,JAPAN,34.69389,135.50222
5114,TOKYO,JAPAN,35.689506,139.6917
5115,TOKUSHIMA,JAPAN,34.067,134.55
5116,SHIBUYA-KU,JAPAN,35.664036,139.698211
5117,YOKOHAMA,JAPAN,35.44417,139.63806
5118,TOCHIGI,JAPAN,36.38111,139.73028
5119,SHIZUOKA,JAPAN,34.983,138.383
5120,FUJISAWA,JAPAN,35.35,139.467
5121,SAITAMA,JAPAN,35.867,139.65
5122,HAMAMATSU,JAPAN,34.71083,137.72611
5123,FUKUI,JAPAN,36.067,136.217
5124,NARA,JAPAN,34.683,135.8
5125,GIFU,JAPAN,35.417,136.767
5126,FUKUOKA,JAPAN,33.583,130.4
5127,SAPPORO,JAPAN,43.067,141.35
5128,HIROSHIMA,JAPAN,34.38528,132.45528
5129,KYOTO,JAPAN,35.01167,135.76833
5130,NUMAZU,JAPAN,35.1,138.867
5131,HANNO,JAPAN,35.85,139.317
5132,TAKANOSU,JAPAN,40.22194,140.36944
5133,SUZAKA,JAPAN,36.65,138.31667
5134,MATSUMOTO,JAPAN,36.233,137.967
5135,TAKAOKA,JAPAN,36.75,137.033
5136,ICHIKIKUSHIKINO,JAPAN,31.717,130.267
5137,YASUGI,JAPAN,35.42833,133.25361
5138,MAEBASHI,JAPAN,36.383,139.067
5139,ABIKO,JAPAN,35.867,140.033
5140,MASHIKO,JAPAN,36.467,140.1
5141,SAYAMA,JAPAN,35.85,139.417
5142,MATSUYAMA,JAPAN,33.833,132.767
5143,KADOMA,JAPAN,34.733,135.583
5144,OJIYA,JAPAN,37.317,138.8
5145,SAGAE,JAPAN,38.367,140.267
5146,TORIDE,JAPAN,35.917,140.05
5147,AOMORI,JAPAN,40.817,140.75
5148,OTSU,JAPAN,35.017,135.85
5149,ASHIYA,JAPAN,34.733,135.3
5150,NAGOYA,JAPAN,35.181456,136.906386
5151,KAGOSHIMA,JAPAN,31.6,130.55
5152,KOFU,JAPAN,35.667,138.567
5153,KOCHI,JAPAN,33.567,133.533
5154,NIKKO,JAPAN,36.75,139.6
5155,NERIMA,JAPAN,35.735622,139.651658
5156,YOKOSUKA,JAPAN,35.25,139.667
5157,-,JAPAN,35.61488,139.5813
5158,MIYAZAKI,JAPAN,31.917,131.417
5159,KOBE,JAPAN,34.69,135.19556
5160,IBARAKI,JAPAN,34.81639,135.56861
5161,NIIGATA,JAPAN,37.91611,139.03639
5162,UTSUNOMIYA,JAPAN,36.55,139.883
5163,TACHIKAWA,JAPAN,35.683,139.417
5164,KAMEOKA,JAPAN,35.017,135.567
5165,JOETSU,JAPAN,37.15,138.233
5166,CHIBA,JAPAN,35.6,140.1
5167,MATSUE,JAPAN,35.467,133.05
5168,SENDAI,JAPAN,38.267,140.867
5169,KAWASAKI,JAPAN,35.517,139.7
5170,KITAKYUSHU,JAPAN,33.83333,130.83333
5171,NASUSHIOBARA,JAPAN,36.967,140.05
5172,OKAYAMA,JAPAN,34.65,133.917
5173,CHIKUSHINO,JAPAN,33.5,130.517
5174,ISHIKAWA,JAPAN,37.15,140.45
5175,KOZAKAI-CHO,JAPAN,34.8,137.35889
5176,SHINAGAWA-KU,JAPAN,35.6,139.733
5177,AMAGASAKI,JAPAN,34.733,135.4
5178,TAMA,JAPAN,35.637003,139.446306
5179,CHOFU,JAPAN,35.650614,139.540694
5180,ITAMI,JAPAN,34.783,135.4
5181,TAKAMATSU,JAPAN,34.35,134.05
5182,TSU,JAPAN,34.717,136.5
5183,NAGANO,JAPAN,36.633,138.183
5184,SAKAI,JAPAN,34.57333,135.48306
5185,WAKAYAMA,JAPAN,34.233,135.167
5186,SANDA,JAPAN,34.883,135.233
5187,KASHIMA,JAPAN,33.10361,130.09889
5188,ASAKA,JAPAN,35.8,139.6
5189,KASUGAI,JAPAN,35.24778,136.97222
5190,NAHA,JAPAN,26.21222,127.67917
5191,YAO,JAPAN,34.626869,135.600986
5192,NAGASAKI,JAPAN,32.783,129.867
5193,KOSAI,JAPAN,34.72444,137.51972
5194,OFUNATO,JAPAN,39.067,141.717
5195,SHIROI,JAPAN,35.783,140.05
5196,HIGASHIMATSUYAMA,JAPAN,36.05,139.4
5197,NARUTO,JAPAN,34.167,134.617
5198,KORIYAMA,JAPAN,37.4,140.383
5199,YAMAGUCHI,JAPAN,34.183,131.467
5200,FUKUSHIMA,JAPAN,37.767,140.467
5201,OITA,JAPAN,33.23333,131.60667
5202,NOGATA,JAPAN,33.74167,130.73222
5203,TAKASAKI,JAPAN,36.33333,139.01667
5204,KOGANEI,JAPAN,35.7,139.5
5205,NAGAREYAMA,JAPAN,35.856306,139.902861
5206,SHIKI,JAPAN,35.833,139.583
5207,YOTSUKAIDO,JAPAN,35.667,140.167
5208,HIGASHIMURAYAMA,JAPAN,35.75,139.467
5209,CHITOSE,JAPAN,42.817,141.65
5210,FUJIEDA,JAPAN,34.867,138.25
5211,YAMOTO,JAPAN,38.417,141.2
5212,KANAZAWA,JAPAN,36.567,136.65
5213,ISHIKI,JAPAN,34.8,137.01667
5214,URAYASU,JAPAN,35.67056,139.88861
5215,TSURUGA,JAPAN,35.65,136.05
5216,TOYOHASHI,JAPAN,34.767,137.383
5217,TOYAMA,JAPAN,36.7,137.217
5218,YAMAGATA,JAPAN,38.25,140.333
5219,NARITA,JAPAN,35.783,140.317
5220,TOTTORI,JAPAN,35.5,134.233
5221,OKINAWA,JAPAN,26.33417,127.80556
5222,HACHIOJI,JAPAN,35.666339,139.315806
5223,AKITA,JAPAN,39.720028,140.102583
5224,SAGA,JAPAN,33.267,130.3
5225,MARUGAME,JAPAN,34.283,133.8
5226,KUMAMOTO,JAPAN,32.783,130.733
5227,SASEBO,JAPAN,33.183,129.717
5228,HIRATSUKA,JAPAN,35.317,139.35
5229,KUKI,JAPAN,36.067,139.667
5230,KURUME,JAPAN,33.317,130.517
5231,MORIOKA,JAPAN,39.683,141.15
5232,FUNABASHI,JAPAN,35.7,139.983
5233,ICHIKAWA,JAPAN,35.717,139.933
5234,SUZUKA,JAPAN,34.883,136.583
5235,NISHINOMIYA,JAPAN,34.737597,135.341564
5236,SUITA,JAPAN,34.75944,135.51694
5237,MITO,JAPAN,36.367,140.467
5238,OYAMA,JAPAN,36.317,139.8
5239,HONJO,JAPAN,36.24333,139.19028
5240,YUGAWARA,JAPAN,35.15,139.067
5241,KONOSU,JAPAN,36.067,139.517
5242,MIYOSHI,JAPAN,34.8,132.85
5243,IZUMIOTSU,JAPAN,34.5,135.4
5244,SOJA,JAPAN,34.65917,133.76611
5245,ASAKUCHI,JAPAN,34.52472,133.5875
5246,SOSA,JAPAN,35.7075,140.56417
5247,MUSASHINO,JAPAN,35.717,139.567
5248,AKABIRA,JAPAN,43.55,142.05
5249,SAINT HELIER,JERSEY,49.18333,-2.1
5250,-,JORDAN,31.95522,35.94503
5251,AL QUWAYSIMAH,JORDAN,31.9167,35.95
5252,AMMAN,JORDAN,31.95522,35.94503
5253,ALMATY,KAZAKHSTAN,43.25,76.95
5254,PETROPAVLOVSK,KAZAKHSTAN,54.87528,69.16278
5255,TARAZ,KAZAKHSTAN,42.9,71.36667
5256,ASTANA,KAZAKHSTAN,51.1801,71.44598
5257,QARAGHANDY,KAZAKHSTAN,49.79889,73.09944
5258,AKTAU,KAZAKHSTAN,48.03333,72.83333
5259,ATYRAU,KAZAKHSTAN,47.11667,51.88333
5260,PAVLODAR,KAZAKHSTAN,52.3,76.95
5261,ARAL,KAZAKHSTAN,46.8,61.66667
5262,KOKSHETAU,KAZAKHSTAN,53.2775,69.38833
5263,TEMIRTAU,KAZAKHSTAN,50.05444,72.94833
5264,SHYMKENT,KAZAKHSTAN,42.3,69.6
5265,ATBASAR,KAZAKHSTAN,51.8,68.33333
5266,AYTEKE BI,KAZAKHSTAN,45.85361,62.15611
5267,SEMEY,KAZAKHSTAN,50.41111,80.2275
5268,BEYNEU,KAZAKHSTAN,45.31667,55.2
5269,BALPYK BI,KAZAKHSTAN,44.89472,78.20833
5270,-,KAZAKHSTAN,43.25,76.95
5271,KURCHATOV,KAZAKHSTAN,50.75667,78.54
5272,MOMBASA,KENYA,-4.05466,39.66359
5273,NAIVASHA,KENYA,-0.71667,36.43591
5274,NAIROBI,KENYA,-1.28333,36.81667
5275,INCHEON,"KOREA, REPUBLIC OF",37.27917,127.4425
5276,SUWON,"KOREA, REPUBLIC OF",37.266667,127.016667
5277,MASAN,"KOREA, REPUBLIC OF",35.20806,128.5725
5278,SEONGNAM,"KOREA, REPUBLIC OF",37.43861,127.13778
5279,TAEGU,"KOREA, REPUBLIC OF",35.87028,128.59111
5280,SEOUL,"KOREA, REPUBLIC OF",37.56826,126.97783
5281,KURI,"KOREA, REPUBLIC OF",37.5986,127.1394
5282,YANGJU,"KOREA, REPUBLIC OF",37.83311,127.06169
5283,BUCHEON,"KOREA, REPUBLIC OF",37.49889,126.78306
5284,MUNGYEONG,"KOREA, REPUBLIC OF",36.59458,128.19946
5285,SINAN,"KOREA, REPUBLIC OF",34.8262,126.10863
5286,-,"KOREA, REPUBLIC OF",37.56826,126.97783
5287,PYEONGTAEK,"KOREA, REPUBLIC OF",37.083333,126.766667
5288,ULSAN,"KOREA, REPUBLIC OF",35.53722,129.31667
5289,PUSAN,"KOREA, REPUBLIC OF",35.10278,129.04028
5290,CHEJU,"KOREA, REPUBLIC OF",33.50972,126.52194
5291,TAIDEN,"KOREA, REPUBLIC OF",36.32139,127.41972
5292,VIJONGBU,"KOREA, REPUBLIC OF",37.7415,127.0474
5293,SYUNSEN,"KOREA, REPUBLIC OF",37.87472,127.73417
5294,KANG-NEUNG,"KOREA, REPUBLIC OF",37.75556,128.89611
5295,SOGCHO,"KOREA, REPUBLIC OF",38.20833,128.59111
5296,BEOLGYO,"KOREA, REPUBLIC OF",34.84494,127.34293
5297,KWANGJU,"KOREA, REPUBLIC OF",35.15472,126.91556
5298,KWANGMYONG,"KOREA, REPUBLIC OF",37.47722,126.86639
5299,SUISAN,"KOREA, REPUBLIC OF",36.78167,126.45222
5300,YANGSAN,"KOREA, REPUBLIC OF",35.33861,129.03861
5301,SANGWON,"KOREA, REPUBLIC OF",35.22806,128.68111
5302,KIMHAE,"KOREA, REPUBLIC OF",35.23417,128.88111
5303,HWASEONG,"KOREA, REPUBLIC OF",37.20682,126.8169
5304,ANYANG,"KOREA, REPUBLIC OF",37.3925,126.92694
5305,REISUI,"KOREA, REPUBLIC OF",34.74417,127.73778
5306,ANSAN,"KOREA, REPUBLIC OF",37.32361,126.82194
5307,OSAN,"KOREA, REPUBLIC OF",37.15222,127.07056
5308,KWANGJU,"KOREA, REPUBLIC OF",37.41,127.25722
5309,IKSAN,"KOREA, REPUBLIC OF",35.94389,126.95444
5310,CHINJU,"KOREA, REPUBLIC OF",35.19278,128.08472
5311,PUBAL,"KOREA, REPUBLIC OF",37.29167,127.50778
5312,SONGWON,"KOREA, REPUBLIC OF",36.91556,127.13139
5313,YANGGOK,"KOREA, REPUBLIC OF",37.63667,127.21417
5314,HWADO,"KOREA, REPUBLIC OF",37.6525,127.3075
5315,HWASUN,"KOREA, REPUBLIC OF",35.05944,126.985
5316,GIMCHEON,"KOREA, REPUBLIC OF",36.12176,128.11981
5317,YESAN,"KOREA, REPUBLIC OF",36.67756,126.84272
5318,HONGSUNG,"KOREA, REPUBLIC OF",36.6009,126.665
5319,JEONJU,"KOREA, REPUBLIC OF",35.816667,127.15
5320,JIN-ANGUN,"KOREA, REPUBLIC OF",35.79167,127.42528
5321,WONJU,"KOREA, REPUBLIC OF",37.35139,127.94528
5322,PUAN,"KOREA, REPUBLIC OF",35.72806,126.73194
5323,GOYANG,"KOREA, REPUBLIC OF",37.65639,126.835
5324,CHANGNYEONG,"KOREA, REPUBLIC OF",35.54145,128.49506
5325,KOCH'ANG,"KOREA, REPUBLIC OF",35.43333,126.7
5326,CH'ONAN,"KOREA, REPUBLIC OF",36.816667,127.166667
5327,TYUNDYU,"KOREA, REPUBLIC OF",36.63722,127.48972
5328,CHINCH'ON,"KOREA, REPUBLIC OF",36.85667,127.44333
5329,KWANGYANG,"KOREA, REPUBLIC OF",34.97528,127.58917
5330,KUNSAN,"KOREA, REPUBLIC OF",35.97861,126.71139
5331,KUMI,"KOREA, REPUBLIC OF",36.1136,128.336
5332,CHUNGJU,"KOREA, REPUBLIC OF",36.966667,127.95
5333,YEONCHEON-GUN,"KOREA, REPUBLIC OF",38.09404,127.07577
5334,POHANG,"KOREA, REPUBLIC OF",36.032222,129.365
5335,CHEONGSONG GUN,"KOREA, REPUBLIC OF",36.43351,129.057
5336,KYONJU,"KOREA, REPUBLIC OF",35.84278,129.21167
5337,KOESAN,"KOREA, REPUBLIC OF",36.81083,127.79472
5338,ENJITSU,"KOREA, REPUBLIC OF",35.99417,129.345
5339,YEOJU,"KOREA, REPUBLIC OF",37.29583,127.63389
5340,WANJU,"KOREA, REPUBLIC OF",35.84509,127.14752
5341,SANGJU,"KOREA, REPUBLIC OF",36.41528,128.16056
5342,ANDONG,"KOREA, REPUBLIC OF",36.56556,128.725
5343,HAENAM,"KOREA, REPUBLIC OF",34.57111,126.59889
5344,TONGDUCH'ON,"KOREA, REPUBLIC OF",37.916667,127.066667
5345,KANGHWA,"KOREA, REPUBLIC OF",37.74722,126.48556
5346,JENZAN,"KOREA, REPUBLIC OF",36.24083,128.2975
5347,NEIETSU,"KOREA, REPUBLIC OF",37.18447,128.46821
5348,GOSEONG,"KOREA, REPUBLIC OF",34.97631,128.32361
5349,NAJU,"KOREA, REPUBLIC OF",35.02833,126.7175
5350,T'AEBAEK,"KOREA, REPUBLIC OF",37.1759,128.9889
5351,KIJANG,"KOREA, REPUBLIC OF",35.24417,129.21389
5352,MUNSAN,"KOREA, REPUBLIC OF",37.85944,126.785
5353,TAISEN-RI,"KOREA, REPUBLIC OF",36.34931,126.59772
5354,TENAN,"KOREA, REPUBLIC OF",36.8065,127.1522
5355,HONGCH'ON,"KOREA, REPUBLIC OF",37.6918,127.8857
5356,KOSONG,"KOREA, REPUBLIC OF",38.37881,128.4676
5357,TONGHAE,"KOREA, REPUBLIC OF",37.54389,129.10694
5358,CHINHAE,"KOREA, REPUBLIC OF",35.14944,128.65972
5359,NONSAN,"KOREA, REPUBLIC OF",36.20389,127.08472
5360,YANGGU,"KOREA, REPUBLIC OF",38.10583,127.98944
5361,WAEGWAN,"KOREA, REPUBLIC OF",35.99175,128.39732
5362,TSIUENTCHEOU,"KOREA, REPUBLIC OF",35.82194,127.14889
5363,HWAWON,"KOREA, REPUBLIC OF",35.80167,128.50083
5364,KUNWI,"KOREA, REPUBLIC OF",36.23472,128.57278
5365,KEIZAN,"KOREA, REPUBLIC OF",35.82333,128.73778
5366,SANTYOKU,"KOREA, REPUBLIC OF",37.44056,129.17083
5367,MIRYANG,"KOREA, REPUBLIC OF",35.49333,128.74889
5368,HANAM,"KOREA, REPUBLIC OF",37.54,127.20556
5369,TSCHE-MUL-P-HO,"KOREA, REPUBLIC OF",37.45361,126.73167
5370,SUNCHUN,"KOREA, REPUBLIC OF",34.94808,127.48947
5371,GUNPO,"KOREA, REPUBLIC OF",37.35,126.95
5372,SINHYEON,"KOREA, REPUBLIC OF",34.8825,128.62667
5373,HOKO,"KOREA, REPUBLIC OF",36.03222,129.365
5374,EISEN,"KOREA, REPUBLIC OF",35.9675,128.93083
5375,REIKO,"KOREA, REPUBLIC OF",35.275,126.50944
5376,HWACHEON,"KOREA, REPUBLIC OF",38.10611,127.70667
5377,FUYO,"KOREA, REPUBLIC OF",36.28194,126.9125
5378,TANGJIN,"KOREA, REPUBLIC OF",36.89444,126.62972
5379,UNGSANG,"KOREA, REPUBLIC OF",35.40611,129.16861
5380,MOPPO,"KOREA, REPUBLIC OF",34.79361,126.38861
5381,ASAN,"KOREA, REPUBLIC OF",36.78361,127.00417
5382,CHANGSU,"KOREA, REPUBLIC OF",35.64842,127.51523
5383,KONGJU,"KOREA, REPUBLIC OF",36.45556,127.12472
5384,YANGP'YONG,"KOREA, REPUBLIC OF",37.48972,127.49056
5385,TAEJON,"KOREA, REPUBLIC OF",36.449902,127.133301
5386,OGCHEONGUN,"KOREA, REPUBLIC OF",36.3012,127.568
5387,NAESO,"KOREA, REPUBLIC OF",35.24972,128.52
5388,NANGEN,"KOREA, REPUBLIC OF",35.41,127.38583
5389,GAPYEONG,"KOREA, REPUBLIC OF",37.83101,127.51059
5390,KYONGSAN,"KOREA, REPUBLIC OF",35.816667,128.733333
5391,ANSEONG,"KOREA, REPUBLIC OF",37.01083,127.27028
5392,YONG-DONG,"KOREA, REPUBLIC OF",36.175,127.77639
5393,AS SALIMIYAH,KUWAIT,29.33389,48.07611
5394,KUWAIT,KUWAIT,29.36972,47.97833
5395,BAYAN,KUWAIT,29.3032,48.04881
5396,AL FAHAHIL,KUWAIT,29.0825,48.13028
5397,-,KUWAIT,29.36972,47.97833
5398,AL FARWANIYAH,KUWAIT,29.2775,47.95861
5399,AL MANQAF,KUWAIT,29.09611,48.13278
5400,BISHKEK,KYRGYZSTAN,42.87,74.59
5401,OSH,KYRGYZSTAN,40.52944,72.79
5402,-,LAO PEOPLE'S DEMOCRATIC REPUBLIC,17.96667,102.6
5403,LIMBAZI,LATVIA,57.51287,24.71941
5404,VENTSPILS,LATVIA,57.38944,21.56056
5405,RIGA,LATVIA,56.946,24.10589
5406,ALUKSNE,LATVIA,57.41667,27.05
5407,AIZKRAUKLE,LATVIA,56.60477,25.25534
5408,KULDIGA,LATVIA,56.97399,21.95721
5409,PINKI,LATVIA,56.94194,23.91083
5410,-,LATVIA,56.946,24.10589
5411,BEIRUT,LEBANON,33.88894,35.49442
5412,JDAIDET EL MATN,LEBANON,33.89056,35.56639
5413,MASERU,LESOTHO,-29.31667,27.48333
5414,VADUZ,LIECHTENSTEIN,47.14151,9.52154
5415,MAZEIKIAI,LITHUANIA,56.31667,22.33333
5416,VILNIUS,LITHUANIA,54.68916,25.2798
5417,VILKAVISKIS,LITHUANIA,54.65167,23.03222
5418,SIAULIAI,LITHUANIA,55.93333,23.31667
5419,JONAVA,LITHUANIA,55.08333,24.28333
5420,GRIGISKES,LITHUANIA,54.68333,25.08333
5421,PAKRUOJIS,LITHUANIA,55.96667,23.86667
5422,-,LITHUANIA,54.68916,25.2798
5423,KLAIPEDA,LITHUANIA,55.71722,21.1175
5424,LUXEMBOURG,LUXEMBOURG,49.61167,6.13
5425,STRASSEN,LUXEMBOURG,49.62056,6.07333
5426,CONTERN,LUXEMBOURG,49.58194,6.22667
5427,BETTEMBOURG,LUXEMBOURG,49.51861,6.10278
5428,BITOLA,"MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF",41.03111,21.34028
5429,TETOVO,"MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF",42.01056,20.97139
5430,SKOPJE,"MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF",42,21.43333
5431,-,MADAGASCAR,-18.91368,47.53613
5432,BUTTERWORTH,MALAYSIA,5.3991,100.36382
5433,GEORGE TOWN,MALAYSIA,5.41123,100.33543
5434,KUALA LUMPUR,MALAYSIA,3.1412,101.68653
5435,PUTRAJAYA,MALAYSIA,2.93527,101.69112
5436,JOHOR BAHRU,MALAYSIA,1.4655,103.7578
5437,SUBANG JAYA,MALAYSIA,3.043901,101.58065
5438,CHERAS,MALAYSIA,3.146921,101.69614
5439,SHAH ALAM,MALAYSIA,3.08507,101.53281
5440,KLUANG,MALAYSIA,2.0251,103.3328
5441,JASIN,MALAYSIA,2.310556,102.431111
5442,KLANG,MALAYSIA,3.03333,101.45
5443,BAYAN LEPAS,MALAYSIA,5.283333,100.266667
5444,KOTA KINABALU,MALAYSIA,5.9749,116.0724
5445,PETALING JAYA,MALAYSIA,3.10726,101.60671
5446,MIRI,MALAYSIA,4.4148,114.0089
5447,SERI KEMBANGAN,MALAYSIA,3.033333,101.716667
5448,RAWANG,MALAYSIA,3.3213,101.5767
